BinomialReptileDatabase,Sex,Family,HigherTaxonomy,tips,SSM,SSBF,max_bf,max_bm,max_svl,max_hl,max_hw,max_hh,max_ljl,arboreal,fossorial,Diet
Anolis cristatellus,Female,Dactyloidae,Pleurodonta,Anolis_cristatellus,18,18,7.906,2.53,45.22,12.04,8.07,7.34,13.5,Arboreal,Other,Omnivorous
Anolis oculatus,Female,Dactyloidae,Pleurodonta,Anolis_oculatus,15,15,24.187,6.82,61.82,15.43,10.62,8.59,19.79,Arboreal,Other,Carnivorous
Crotaphytus antiquus,Female,Crotaphytidae,Pleurodonta,Crotaphytus_antiquus,12,12,23.3,34,93.8,25.6,19.9,19.9,NA,Other,Other,Carnivorous
Podarcis erhardii,Female,Lacertidae,Lacertoidea,Podarcis_erhardii,160,160,14.14,8,74.27,14.81,10,8.1,12.72,Other,Other,Carnivorous
Pogona vitticeps,Female,Agamidae,Acrodonta,Pogona_vitticeps,11,11,52.66,236.38,184.64,42.23,37.89,24.62,52.2,Arboreal,Other,Omnivorous
Uromastyx aegyptia,Female,Agamidae,Acrodonta,Uromastyx_aegyptia,5,5,117.9,716,290,43.7,45.2,25.8,49.7,Other,Other,Herbivorous
Urosaurus ornatus,Female,Phrynosomatidae,Pleurodonta,Urosaurus_ornatus,9,9,6,NA,55.84,11.43,9.49,6.5,NA,Arboreal,Other,Carnivorous
Anolis aquaticus,Female,Dactyloidae,Pleurodonta,Anolis_aquaticus,9,9,9,NA,52.4,13.9,7.7,6.3,13.9,Other,Other,Carnivorous
Anolis lionotus,Female,Dactyloidae,Pleurodonta,Anolis_lionotus,11,11,10,NA,57.1,14.6,7.9,6.2,14.7,Other,Other,Carnivorous
Anolis oxylophus,Female,Dactyloidae,Pleurodonta,Anolis_oxylophus,7,7,6.6,NA,55.3,13.8,7.7,6.3,14,Other,Other,Carnivorous
Anolis poecilopus,Female,Dactyloidae,Pleurodonta,Anolis_poecilopus,7,7,10.1,NA,59.6,15,8.4,6.3,15.1,Other,Other,Carnivorous
Liolaemus baguali,Female,Liolaemidae,Pleurodonta,Liolaemus_baguali,2,2,10.4,NA,81.79,15.9,10.98,7.13,16.66,Other,Other,Carnivorous
Liolaemus bibronii,Female,Liolaemidae,Pleurodonta,Liolaemus_bibronii,4,4,2.46,NA,55.98,11.38,7.81,5.43,11.52,Other,Other,Carnivorous
Liolaemus canqueli,Female,Liolaemidae,Pleurodonta,Liolaemus_canqueli,4,4,10.95,NA,88.7,17.04,11.27,8.02,17.77,Arboreal,Other,Omnivorous
Liolaemus kriegi,Female,Liolaemidae,Pleurodonta,Liolaemus_kriegi,5,5,5.62,NA,76.39,16.11,11.47,7.25,16.54,Other,Other,Omnivorous
Liolaemus coeruleus,Female,Liolaemidae,Pleurodonta,Liolaemus_coeruleus,5,5,3.64,NA,63.27,12.41,9.09,5.6,12.91,Other,Other,Carnivorous
Liolaemus elongatus,Female,Liolaemidae,Pleurodonta,Liolaemus_elongatus,9,9,6.19,NA,63.13,13.99,8.94,5.88,14.11,Other,Other,Carnivorous
Liolaemus escarchadosi,Female,Liolaemidae,Pleurodonta,Liolaemus_escarchadosi,2,2,4.88,NA,68.29,14.34,8.81,6,14.48,Other,Other,Carnivorous
Liolaemus fitzingerii,Female,Liolaemidae,Pleurodonta,Liolaemus_fitzingerii,6,6,10.7,NA,89.93,17.78,11.46,8.15,17.93,Other,Other,Omnivorous
Liolaemus hatcheri,Female,Liolaemidae,Pleurodonta,Liolaemus_hatcheri,5,5,2.62,NA,59.17,11.61,8.59,5.29,11.97,Other,Other,Herbivorous
Liolaemus kingii,Female,Liolaemidae,Pleurodonta,Liolaemus_kingii,7,7,8.53,NA,74.98,14.94,10.01,6.91,15.56,Other,Other,Omnivorous
Liolaemus kolengh,Female,Liolaemidae,Pleurodonta,Liolaemus_kolengh,4,4,2.35,NA,56.66,11.7,8.45,5.16,11.71,Other,Other,Carnivorous
Liolaemus mapuche,Female,Liolaemidae,Pleurodonta,Liolaemus_mapuche,5,5,6.49,NA,71.01,14.18,9.95,7.32,14.62,Other,Other,Carnivorous
Liolaemus morenoi,Female,Liolaemidae,Pleurodonta,Liolaemus_morenoi,7,7,9.09,NA,69.03,14.22,9.92,7.05,14.48,Other,Other,Omnivorous
Liolaemus petrophilus,Female,Liolaemidae,Pleurodonta,Liolaemus_petrophilus,7,7,6.77,NA,78.46,17.89,11.22,6.79,18.42,Other,Other,Carnivorous
Liolaemus rothi,Female,Liolaemidae,Pleurodonta,Liolaemus_rothi,3,3,5.27,NA,80.9,17.1,12.33,8.19,18.47,Other,Other,Carnivorous
Liolaemus sarmientoi,Female,Liolaemidae,Pleurodonta,Liolaemus_sarmientoi,2,2,5.46,NA,74.7,15.11,10.11,7.67,15.95,Other,Other,Omnivorous
Liolaemus tenuis,Female,Liolaemidae,Pleurodonta,Liolaemus_tenuis,3,3,3.73,NA,51.91,12.15,7.34,4.79,12.04,Arboreal,Other,Carnivorous
Liolaemus xanthoviridis,Female,Liolaemidae,Pleurodonta,Liolaemus_xanthoviridis,2,2,10.27,NA,84.17,16.84,10.7,7.73,16.6,Other,Other,Omnivorous
Liolaemus zullyae,Female,Liolaemidae,Pleurodonta,Liolaemus_zullyae,3,3,4.86,NA,66.5,14.03,9.42,6.94,14.66,Other,Other,Carnivorous
Sauromalus ater,Female,Iguanidae,Pleurodonta,Sauromalus_ater,15,15,20.7,151.7,151.3,26.2,21.5,11.8,NA,Other,Other,Herbivorous
Trogonophis wiegmanni,Female,Trogonophidae,Lacertoidea,Trogonophis_wiegmanni,10,10,5.08,6.73,153.2,6.69,5,4,NA,Other,Fossorial,Carnivorous
Lacerta trilineata,Female,Lacertidae,Lacertoidea,Lacerta_trilineata,12,12,39.43,NA,148,44.7,23.2,16.6,25.6,Arboreal,Other,Omnivorous
Iberolacerta horvathi,Female,Lacertidae,Lacertoidea,Iberolacerta_horvathi,25,25,1.3395,NA,66.1,20.6,8.2,5.6,NA,Other,Other,Carnivorous
Tarentola mauritanica,Female,Phyllodactylidae,Gekkota,Tarentola_mauritanica,18,18,3.23,NA,66.86,19.75,15.79,8.89,NA,Arboreal,Other,Carnivorous
Ablepharus kitaibelii,Female,Scincidae,Scincoidea,Ablepharus_kitaibelii,5,5,0.21,0.76,41.75,6.27,3.45,2.47,5.78,Other,Other,Carnivorous
Anolis lineatopus,Female,Dactyloidae,Pleurodonta,Anolis_lineatopus,45,45,1.66,1.86,44.02,13,6.79,5.12,13.14,Arboreal,Other,Carnivorous
Gallotia atlantica,Female,Lacertidae,Lacertoidea,Gallotia_atlantica,18,18,8.4,7.8,63.4,14.5,8.3,6,15.5,Other,Other,Omnivorous
Gallotia bravoana,Female,Lacertidae,Lacertoidea,Gallotia_bravoana,15,15,104.4,159.2,172.3,38.3,26.2,19.8,40.1,Other,Other,Herbivorous
Gallotia caesaris,Female,Lacertidae,Lacertoidea,Gallotia_caesaris,20,20,15.9,14.8,84.6,19.3,10.9,8.6,20.8,Other,Other,Omnivorous
Gallotia intermedia,Female,Lacertidae,Lacertoidea,Gallotia_intermedia,4,4,48,59.7,122.2,28.3,17.9,13.4,30.3,Other,Other,Omnivorous
Gallotia simonyi,Female,Lacertidae,Lacertoidea,Gallotia_simonyi,14,14,105.6,238.6,196.1,42.6,28.3,22.1,45,Other,Other,Herbivorous
Gallotia stehlini,Female,Lacertidae,Lacertoidea,Gallotia_stehlini,25,25,83.7,107.6,156.8,35.6,22.4,17.1,38.2,Other,Other,Herbivorous
Zootoca vivipara,Female,Lacertidae,Lacertoidea,Zootoca_vivipara,16,16,1.42,2.59,50.44,9.62,6.09,4.59,10.04,Other,Other,Carnivorous
Podarcis muralis,Female,Lacertidae,Lacertoidea,Podarcis_muralis,21,21,11.85,4.4,55.55,12,6.9,5.36,11.85,Other,Other,Carnivorous
Sphenodon punctatus,Female,Sphenodontidae,Rhynchocephalia,Sphenodon_punctatus,70,70,120.3,272.7,199.5,51.3,37.9,27.9,54.5,Other,Other,Carnivorous
Anolis heterodermus,Female,Dactyloidae,Pleurodonta,Anolis_heterodermus,15,15,16.69,NA,70.74,19.78,9.85,8.74,19.24,Arboreal,Other,Carnivorous
Anolis allisoni,Female,Dactyloidae,Pleurodonta,Anolis_allisoni,7,7,2,NA,54.95,19.95,8.32,5.5,17.78,Arboreal,Other,Carnivorous
Anolis angusticeps,Female,Dactyloidae,Pleurodonta,Anolis_angusticeps,26,26,1.51,NA,39.81,11.48,5.13,3.8,11.48,Arboreal,Other,Carnivorous
Anolis auratus,Female,Dactyloidae,Pleurodonta,Anolis_auratus,22,22,2.87,NA,46.03,11.81,6.13,4.85,11.89,Arboreal,Other,Carnivorous
Anolis bahorucoensis,Female,Dactyloidae,Pleurodonta,Anolis_bahorucoensis,22,22,1.07,NA,31.62,10.72,5.37,4.37,10.72,Arboreal,Other,Carnivorous
Anolis baracoae,Female,Dactyloidae,Pleurodonta,Anolis_baracoae,3,3,15.14,NA,112.2,38.02,21.38,14.45,36.31,Arboreal,Other,Carnivorous
Anolis barahonae,Female,Dactyloidae,Pleurodonta,Anolis_barahonae,7,7,40.74,NA,141.25,43.65,23.99,20.89,43.65,Arboreal,Other,Omnivorous
Anolis brevirostris,Female,Dactyloidae,Pleurodonta,Anolis_brevirostris,32,32,1.91,NA,38.9,12.02,7.24,5.37,11.75,Arboreal,Other,Carnivorous
Anolis brunneus,Female,Dactyloidae,Pleurodonta,Anolis_brunneus,24,24,1.74,NA,46.77,13.8,6.61,4.68,14.13,Arboreal,Other,Carnivorous
Anolis chloris,Female,Dactyloidae,Pleurodonta,Anolis_chloris,4,4,3.18,NA,52.55,13.6,7.48,5.42,13.52,Arboreal,Other,Carnivorous
Anolis coelestinus,Female,Dactyloidae,Pleurodonta,Anolis_coelestinus,26,26,3.24,NA,46.77,14.45,7.59,5.75,14.79,Arboreal,Other,Carnivorous
Anolis cuvieri,Female,Dactyloidae,Pleurodonta,Anolis_cuvieri,9,9,48.98,NA,123.03,39.81,19.5,17.78,38.02,Arboreal,Other,Omnivorous
Anolis cybotes,Female,Dactyloidae,Pleurodonta,Anolis_cybotes,44,44,4.9,NA,45.71,15.49,8.91,7.08,15.49,Arboreal,Other,Carnivorous
Anolis distichus,Female,Dactyloidae,Pleurodonta,Anolis_distichus,75,75,1.41,NA,41.08,11.72,7.34,5.29,11.59,Arboreal,Other,Carnivorous
Anolis equestris,Female,Dactyloidae,Pleurodonta,Anolis_equestris,2,2,21.17,NA,133.34,43.71,25.32,17.13,43.09,Arboreal,Other,Omnivorous
Anolis evermanni,Female,Dactyloidae,Pleurodonta,Anolis_evermanni,44,44,1.48,NA,45.71,13.8,7.76,5.75,14.13,Arboreal,Other,Carnivorous
Anolis frenatus,Female,Dactyloidae,Pleurodonta,Anolis_frenatus,3,3,10.51,NA,73.88,19.96,11.5,9.53,20.45,Arboreal,Other,Carnivorous
Anolis garmani,Female,Dactyloidae,Pleurodonta,Anolis_garmani,16,16,5.5,NA,74.13,20.89,11.48,8.91,21.88,Arboreal,Other,Omnivorous
Anolis grahami,Female,Dactyloidae,Pleurodonta,Anolis_grahami,17,17,1.32,NA,44.67,13.49,7.24,5.25,13.8,Arboreal,Other,Omnivorous
Anolis gundlachi,Female,Dactyloidae,Pleurodonta,Anolis_gundlachi,19,19,2.23,NA,46.02,14.15,7.57,5.85,13.95,Arboreal,Other,Carnivorous
Anolis humilis,Female,Dactyloidae,Pleurodonta,Anolis_humilis,11,11,2.13,NA,35.16,10.33,5.64,4.32,10.32,Arboreal,Other,Carnivorous
Anolis krugi,Female,Dactyloidae,Pleurodonta,Anolis_krugi,14,14,1.07,NA,31.62,10,5.62,4.68,10.23,Arboreal,Other,Carnivorous
Anolis limifrons,Female,Dactyloidae,Pleurodonta,Anolis_limifrons,23,23,1.96,NA,39.24,10.89,5.56,4.24,10.64,Arboreal,Other,Carnivorous
Anolis olssoni,Female,Dactyloidae,Pleurodonta,Anolis_olssoni,31,31,1.1,NA,38.9,10.72,5.13,4.27,11.22,Arboreal,Other,Carnivorous
Anolis pulchellus,Female,Dactyloidae,Pleurodonta,Anolis_pulchellus,7,7,2.48,NA,40.09,12.74,6.13,4.96,12.99,Arboreal,Other,Carnivorous
Anolis sheplani,Female,Dactyloidae,Pleurodonta,Anolis_sheplani,16,16,1.23,NA,37.15,10.47,4.37,4.27,10.72,Arboreal,Other,Carnivorous
Anolis singularis,Female,Dactyloidae,Pleurodonta,Anolis_singularis,18,18,1.2,NA,33.88,10.72,6.17,4.68,11.22,Arboreal,Other,NA
Anolis smaragdinus,Female,Dactyloidae,Pleurodonta,Anolis_smaragdinus,51,51,1.15,NA,44.67,13.18,6.46,4.37,13.49,Arboreal,Other,Carnivorous
Anolis stratulus,Female,Dactyloidae,Pleurodonta,Anolis_stratulus,28,28,1.02,NA,38.02,11.75,6.61,4.9,11.75,Arboreal,Other,Carnivorous
Anolis valencienni,Female,Dactyloidae,Pleurodonta,Anolis_valencienni,20,20,3.31,NA,61.18,17.04,8.11,6.45,17.05,Arboreal,Other,Omnivorous
Bradypodion melanocephalum,Female,Chamaeleonidae,Acrodonta,Bradypodion_melanocephalum,16,15,13.88,NA,57.47,11.23,7.33,6.89,11.05,Arboreal,Other,Carnivorous
Karusasaurus polyzonus,Female,Cordylidae,Scincoidea,Karusasaurus_polyzonus,20,20,30.15,NA,105.3,26.08,21.42,12.72,26.37,Other,Other,Carnivorous
Dalmatolacerta oxycephala,Female,Lacertidae,Lacertoidea,Dalmatolacerta_oxycephala,13,13,2.9,NA,52.9,13.2,7.1,4.9,13.9,Other,Other,Carnivorous
Ouroborus cataphractus,Female,Cordylidae,Scincoidea,Ouroborus_cataphractus,20,20,40.09,NA,100,27.05,24.81,12.92,26.52,Other,Other,Carnivorous
Podarcis melisellensis,Female,Lacertidae,Lacertoidea,Podarcis_melisellensis,13,13,2.4,NA,51.3,11.5,6,4.7,12.8,Other,Other,Carnivorous
Podarcis siculus,Female,Lacertidae,Lacertoidea,Podarcis_siculus,NA,NA,6.7,4.72,64.08,13.75,7.51,5.95,14.44,Other,Other,Omnivorous
Xenosaurus grandis,Female,Xenosauridae,Anguimorpha,Xenosaurus_grandis,10,10,18.3,NA,112.49,26.95,21.84,13.16,28.46,Other,Other,Carnivorous
Xenosaurus newmanorum,Female,Xenosauridae,Anguimorpha,Xenosaurus_newmanorum,13,13,13.36,NA,90.09,22.39,17.72,10.89,23.87,Other,Other,Omnivorous
Xenosaurus platyceps,Female,Xenosauridae,Anguimorpha,Xenosaurus_platyceps,15,15,11.34,NA,98.54,23.11,19.62,10.66,25.32,Other,Other,Carnivorous
Anolis sagrei,Female,Dactyloidae,Pleurodonta,Anolis_sagrei,38,37,2.09,2.29,50.65,NA,NA,NA,NA,Arboreal,Other,Carnivorous
Gallotia galloti,Female,Lacertidae,Lacertoidea,Gallotia_galloti,24,24,34.6,NA,92.1,22.9,14.7,11.6,NA,Other,Other,Herbivorous
Archaeolacerta bedriagae,Female,Lacertidae,Lacertoidea,Archaeolacerta_bedriagae,7,7,3.8,NA,63.1,15.6,9.3,6.2,NA,Other,Other,Omnivorous
Lacerta bilineata,Female,Lacertidae,Lacertoidea,Lacerta_bilineata,2,2,14.5,NA,98.2,23.2,14,11.2,NA,Other,Other,Carnivorous
Latastia longicaudata,Female,Lacertidae,Lacertoidea,Latastia_longicaudata,4,4,4.6,NA,76.6,17.8,9.5,7.9,NA,Other,Other,Carnivorous
Podarcis liolepis,Female,Lacertidae,Lacertoidea,Podarcis_liolepis,9,9,2.6,NA,58.4,12.8,7,5.4,NA,Other,Other,Omnivorous
Podarcis hispanicus,Female,Lacertidae,Lacertoidea,Podarcis_hispanicus,17,17,2.1,NA,53.8,12.1,7,4.9,NA,Other,Other,Omnivorous
Podarcis lilfordi,Female,Lacertidae,Lacertoidea,Podarcis_lilfordi,14,14,6,NA,60.7,14.9,8.5,6.5,NA,Other,Other,Omnivorous
Podarcis tiliguerta,Female,Lacertidae,Lacertoidea,Podarcis_tiliguerta,11,11,1.1,NA,50.1,11.4,6.1,4.6,NA,Other,Other,Carnivorous
Psammodromus algirus,Female,Lacertidae,Lacertoidea,Psammodromus_algirus,6,6,5.2,NA,63.2,14.8,9,6.8,NA,Arboreal,Other,Omnivorous
Salvator merianae,Female,Teiidae,Lacertoidea,Salvator_merianae,9,9,312.94,NA,348,70.67,NA,NA,NA,Other,Other,Omnivorous
Anolis carolinensis,Female,Dactyloidae,Pleurodonta,Anolis_carolinensis,40,40,2.94,NA,50.43,NA,NA,NA,NA,Arboreal,Other,Carnivorous
Anolis pentaprion,Female,Dactyloidae,Pleurodonta,Anolis_pentaprion,1,1,3.95,NA,46.63,13.23,7.67,5.6,12.76,Arboreal,Other,Carnivorous
Acanthodactylus pardalis,Female,Lacertidae,Lacertoidea,Acanthodactylus_pardalis,1,1,1.88,NA,60.69,13.42,8.35,6.69,NA,Other,Other,Carnivorous
Tupinambis teguixin,Female,Teiidae,Lacertoidea,Tupinambis_teguixin,2,2,90,NA,305,NA,NA,NA,NA,Other,Other,Omnivorous
Bradypodion caeruleogula,Female,Chamaeleonidae,Acrodonta,Bradypodion_caeruleogula,2,3,5.62,NA,44.53,NA,NA,NA,NA,Arboreal,Other,Carnivorous
Bradypodion caffer,Female,Chamaeleonidae,Acrodonta,Bradypodion_caffer,10,10,12.65,NA,57.54,NA,NA,NA,NA,Arboreal,Other,Carnivorous
Bradypodion damaranum,Female,Chamaeleonidae,Acrodonta,Bradypodion_damaranum,9,9,17.84,NA,58.63,NA,NA,NA,NA,Arboreal,Other,Carnivorous
Bradypodion kentanicum,Female,Chamaeleonidae,Acrodonta,Bradypodion_kentanicum,2,5,7.88,NA,51.98,NA,NA,NA,NA,Arboreal,Other,Carnivorous
Bradypodion nemorale,Female,Chamaeleonidae,Acrodonta,Bradypodion_nemorale,19,20,9.32,NA,56.64,NA,NA,NA,NA,Arboreal,Other,Carnivorous
Bradypodion occidentale,Female,Chamaeleonidae,Acrodonta,Bradypodion_occidentale,9,9,33.9,NA,86.58,NA,NA,NA,NA,Arboreal,Other,Carnivorous
Bradypodion pumilum,Female,Chamaeleonidae,Acrodonta,Bradypodion_pumilum,22,23,12.29,NA,58.49,NA,NA,NA,NA,Arboreal,Other,Carnivorous
Bradypodion setaroi,Female,Chamaeleonidae,Acrodonta,Bradypodion_setaroi,15,15,11.98,NA,58.33,NA,NA,NA,NA,Arboreal,Other,Carnivorous
Bradypodion taeniabronchum,Female,Chamaeleonidae,Acrodonta,Bradypodion_taeniabronchum,18,27,3.28,NA,50.82,NA,NA,NA,NA,Arboreal,Other,Carnivorous
Bradypodion thamnobates,Female,Chamaeleonidae,Acrodonta,Bradypodion_thamnobates,17,12,34.25,NA,66.34,NA,NA,NA,NA,Arboreal,Other,Carnivorous
Bradypodion transvaalense,Female,Chamaeleonidae,Acrodonta,Bradypodion_transvaalense,10,10,17.45,NA,66.14,NA,NA,NA,NA,Arboreal,Other,Carnivorous
Bradypodion ventrale,Female,Chamaeleonidae,Acrodonta,Bradypodion_ventrale,19,19,12.66,NA,67.47,NA,NA,NA,NA,Arboreal,Other,Carnivorous
